smiles,group,sub_name
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_33
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_33
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_34
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_34
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_35
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_35
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_36
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_36
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_37
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_37
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_38
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_38
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_39
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_39
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_40
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_40
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_41
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_41
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_42
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_42
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_43
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_43
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_44
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_44
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_45
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_45
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_46
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_46
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_47
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_47
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_48
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_48
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_49
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_49
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_50
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_50
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_51
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_51
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_52
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_52
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_53
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_53
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_54
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_54
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_55
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_55
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_56
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_56
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_57
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_57
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_58
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_58
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_59
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_59
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_60
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_60
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_61
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_61
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_62
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_62
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_63
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_63
OC(c1ccccc1)c1ccccc1,training,emerge_0
OC(c1ccccc1)c1ccccc1,training,emerge_0
OC(c1ccccc1)c1ccccc1,training,emerge_1
OC(c1ccccc1)c1ccccc1,training,emerge_1
OC(c1ccccc1)c1ccccc1,training,emerge_2
OC(c1ccccc1)c1ccccc1,training,emerge_2
OC(c1ccccc1)c1ccccc1,training,emerge_3
OC(c1ccccc1)c1ccccc1,training,emerge_3
C=CCCCCCCCCC(=O)O,valid,emerge_0
C=CCCCCCCCCC(=O)O,valid,emerge_0
OCCOCCOCCO,training,emerge_0
OCCOCCOCCO,training,emerge_0
OCCOCCOCCO,training,emerge_1
OCCOCCOCCO,training,emerge_1
OCCOCCOCCO,training,emerge_2
OCCOCCOCCO,training,emerge_2
OCCOCCOCCO,training,emerge_3
OCCOCCOCCO,training,emerge_3
OCCOCCOCCO,training,emerge_4
OCCOCCOCCO,training,emerge_4
OCCOCCOCCO,training,emerge_5
OCCOCCOCCO,training,emerge_5
OCCOCCOCCO,training,emerge_6
OCCOCCOCCO,training,emerge_6
OCCOCCOCCO,training,emerge_7
OCCOCCOCCO,training,emerge_7
OCCOCCOCCO,training,emerge_8
OCCOCCOCCO,training,emerge_8
OCCOCCOCCO,training,emerge_9
OCCOCCOCCO,training,emerge_9
OCCOCCOCCO,training,emerge_10
OCCOCCOCCO,training,emerge_10
OCCOCCOCCO,training,emerge_11
OCCOCCOCCO,training,emerge_11
OCCOCCOCCO,training,emerge_12
OCCOCCOCCO,training,emerge_12
OCCOCCOCCO,training,emerge_13
OCCOCCOCCO,training,emerge_13
OCCOCCOCCO,training,emerge_14
OCCOCCOCCO,training,emerge_14
OCCOCCOCCO,training,emerge_15
OCCOCCOCCO,training,emerge_15
O=C(O)c1ccccc1O,training,emerge_0
O=C(O)c1ccccc1O,training,emerge_0
O=C(O)c1ccccc1O,training,emerge_1
O=C(O)c1ccccc1O,training,emerge_1
c1ccc2c(c1)ccc1ccccc12,valid,emerge_0
c1ccc2c(c1)ccc1ccccc12,valid,emerge_0
CCCCCCCCCCCC(=O)O,training,emerge_0
CCCCCCCCCCCC(=O)O,training,emerge_0
CCCCCCCCCCCCCC(=O)O,training,emerge_0
CCCCCCCCCCCCCC(=O)O,training,emerge_0
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,test,emerge_0
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,test,emerge_0
CCCCCCCCCCCCCCCCCCCCCCCCCCC,training,emerge_0
CCCCCCCCCCCCCCCCCCCCCCCCCCC,training,emerge_0
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_0
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_0
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_1
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_1
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_2
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_2
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_3
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_3
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_4
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_4
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_5
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_5
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_6
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_6
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_7
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_7
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1))CC(CCCCCCCC)CCCCCCCCCC,test,emerge_0
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1))CC(CCCCCCCC)CCCCCCCCCC,test,emerge_0
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1))CC(CCCCCCCC)CCCCCCCCCC,test,emerge_1
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1))CC(CCCCCCCC)CCCCCCCCCC,test,emerge_1
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1))CC(CCCCCCCC)CCCCCCCCCC,test,emerge_2
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1))CC(CCCCCCCC)CCCCCCCCCC,test,emerge_2
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1))CC(CCCCCCCC)CCCCCCCCCC,test,emerge_3
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1))CC(CCCCCCCC)CCCCCCCCCC,test,emerge_3
